Latitude,Longitude,ntl
18.52083288,73.87083344,35.01952
28.59999963,77.12500014,48.81503
19.05833289,72.8875001,42.21284
28.62499963,77.29583347,52.263009999999994
17.34583287,76.82500013,35.63881
28.6791663,77.38333347,37.45292
13.01666617,77.65000014,76.40315
14.22083285,76.39583346,52.4672
17.67499954,75.90416679,47.57414
26.80833295,80.89166683,42.2216
26.28333294,73.02083344,54.95607
22.31666625,69.88750008,53.76489
26.89166628,80.98750017,35.71822
26.23333294,73.01666677,36.64676
17.69166621,83.26666685,37.4695
28.39999963,77.31250014,46.02605
22.32083291,69.90000008,62.17961
21.15416624,72.74166677,71.78004
17.44166621,78.43333348,39.10386
11.81249949,77.92083348,35.61425
28.68749963,77.33750014,42.08595
22.12916624,82.28750018,70.66982
26.60416628,74.84583345,45.84902
18.94583288,72.82916677,35.396609999999995
17.39583287,78.42083348,54.46473
22.64166625,88.43750023,96.81974
22.54583291,88.28750023,55.05846
26.87499962,80.95000017,58.67111
17.34999954,78.46250015,110.26988999999999
28.68333296,77.20000014,58.606669999999994
23.17916625,79.95000016,46.80256
24.3624996,88.10416689,36.34406
25.89583294,71.32500009,67.5863
12.95833284,77.56250014,71.24947
22.54583291,88.36666689,70.84172
17.49999954,78.40416681,37.279270000000004
25.32916627,83.00000018,45.78859
13.09583284,77.57083347,46.28633
17.39583287,78.33750015,36.9673
19.12916622,72.8250001,37.09924
28.6791663,77.06250014,55.772040000000004
25.45416627,81.82083351,45.09447
24.8749996,75.62500012,77.21037
12.90833284,77.55833347,100.8739
17.67916621,75.89583346,42.95554
26.87083295,80.90416683,87.49684
13.16249951,80.30000016,35.34267
28.58749963,77.16250014,40.68058
17.45416621,78.40833348,72.21316
13.07083284,80.2708335,39.014990000000004
22.79583292,69.69166674,59.00561999999999
12.29583283,76.61250013,39.47139
28.57083296,77.39166681,77.38428
22.29999958,73.22083344,35.0419
28.38749963,77.07083347,36.94833
21.2958329,81.60833351,36.213409999999996
26.99166628,75.77083346,39.99989
12.92083284,77.55833347,85.79425
28.49583296,77.09583347,55.64334
28.72499963,77.15000014,49.72306
21.2458329,81.63750017,44.92242
28.58749963,77.32500014,52.06844
26.88749962,81.0083335,54.525909999999996
23.65833292,86.90833355,50.5155
13.33333284,77.10000014,45.49175
26.91666628,75.82083346,41.326159999999994
28.69583296,77.06250014,57.045869999999994
23.24999959,77.42083347,44.77282
22.36666625,73.11666677,140.09723
24.7874996,78.65416682,44.14969
17.37083287,78.50416681,73.84034
12.97916617,77.62916681,68.04382
22.78749958,86.18750021,76.14526
27.37916629,95.08333361,49.348259999999996
28.67499963,77.15000014,45.30083
26.30416628,73.0625001,50.56409
18.97916622,72.83333344,37.66434
28.52499963,77.2916668,46.56001
19.07499955,73.00416677,47.142540000000004
22.08333291,82.15416684,40.49824
28.6291663,77.1041668,61.344730000000006
28.51666629,77.16250014,41.66959
12.9874995,77.72083347,48.435109999999995
26.83749961,81.00000017,66.6152
17.47499954,78.47916681,45.3947
17.37499954,78.40833348,43.21767
13.33749951,77.08750014,35.734390000000005
28.58333296,77.1541668,40.53179
21.11249957,72.64583343,45.64077
17.49583287,78.53750015,38.487109999999994
26.06249961,93.8958336,70.53458
11.65416616,78.14583348,64.32034
17.53749954,78.43333348,63.21434
20.8708329,84.9875002,65.98194000000001
28.52083296,77.36666681,39.45021
26.84166628,80.98750017,48.13073
26.91666628,75.78750013,43.001909999999995
30.32916631,76.83750013,55.58805
17.48749954,78.39166681,36.0718
26.74999961,80.95416683,40.73811
28.39583296,77.28750014,38.37751
28.6166663,77.23750014,78.17656
26.87083295,80.99166683,50.47729
28.51249963,77.0916668,36.413920000000005
17.49583287,78.37500015,42.11316
28.49999963,77.0916668,67.17296
25.34583294,82.97916685,38.38377
12.95833284,77.61666681,88.13454
25.4874996,85.75833354,41.26826
28.62083296,77.28750014,65.00437
19.99999956,73.78750011,53.44181999999999
28.63749963,77.32500014,51.35308
18.95416622,72.81666677,42.7781
28.38333296,77.30000014,48.22749
28.56249963,77.35000014,38.51332
21.0958329,81.0333335,49.6944
19.30416622,84.8000002,43.42647
13.19999951,77.69166681,41.613659999999996
28.5416663,77.2416668,57.30961
12.9499995,77.56250014,65.34902
26.47499961,80.27500016,40.33202
28.64583296,77.15000014,35.84561
28.58333296,77.2666668,53.5811
21.13749957,79.09583349,44.51315
28.60833296,77.1416668,38.596059999999994
26.84999961,80.87500017,63.205630000000006
28.6916663,77.25833347,44.59305
23.25416625,77.42083347,52.114959999999996
26.87499962,80.9458335,53.3582
12.34166617,76.6166668,37.257659999999994
28.7291663,77.21250014,35.36541
20.87916623,84.9875002,78.43081
25.19583294,81.65833351,56.00196999999999
17.38749954,78.48750015,51.97365
28.59583296,77.23750014,48.78461
20.70416623,83.48750019,47.45766
12.99583284,77.66666681,76.60684
28.64999963,77.0291668,43.096509999999995
28.6041663,77.0041668,40.71261
19.23749955,72.97916677,35.408640000000005
22.04583291,88.09166689,48.66433
13.10416617,77.62916681,42.165859999999995
23.64166626,86.91666688,42.02433
28.7541663,77.1666668,39.0173
12.90416617,77.61666681,42.99143
28.63333296,77.2791668,44.48083
25.43333294,81.85833351,41.04626
13.0874995,77.54166681,43.94732
12.9874995,77.58333347,41.0162
28.6541663,77.22500014,45.113490000000006
12.52083283,76.89583347,45.03488
13.04166617,77.57083347,52.07969
22.55833291,88.32500023,39.5931
26.42916628,80.33750016,57.86164
12.90833284,77.60416681,59.67616999999999
25.29583294,71.77083343,120.78204
28.6791663,77.33333347,46.226620000000004
22.49166625,88.38750023,49.82585
19.31249955,84.79583353,52.830380000000005
28.5416663,77.24583347,56.18761
17.68749954,75.90000013,42.80505
26.49583295,80.25000016,37.98288
12.8749995,77.55416681,41.2536
14.62083285,75.62916679,37.70232
22.62916625,88.38333356,36.83699
26.84583295,80.9833335,55.15362
18.86249955,72.93333344,81.1573
28.67083296,77.30833347,73.22381999999999
25.46666627,81.82500017,46.20865
26.79166628,80.91250017,47.64561
13.03333284,80.23750016,38.59668
28.61249963,77.36250014,57.76225
26.24999961,72.95833344,35.40448
26.86666628,80.95000017,59.502669999999995
21.2333329,79.08750015,45.876740000000005
28.85833296,77.08750014,38.58565
28.41666629,77.32500014,45.46134
13.94166618,76.6166668,38.81165
19.24166622,73.1250001,58.459630000000004
28.42083296,77.10000014,36.59315
17.32083287,78.55416681,43.1399
25.91666627,81.3208335,37.44748
28.6916663,77.2166668,58.3629
26.87083295,75.76250013,37.11298
25.4374996,81.82083351,71.75153
28.7291663,77.20833347,36.67392
19.45416622,72.8125001,38.5763
23.32916625,75.04166679,36.02896
28.5541663,77.13333347,37.74866
11.93333283,79.83333349,38.07141
28.5416663,77.12083347,48.76785
21.21666624,81.37500017,40.23855
27.37499962,95.09166695,88.2675
13.01666617,77.60416681,87.715
12.99166617,77.72916681,41.63192
28.64583296,77.2791668,55.291059999999995
22.51249958,88.33750023,60.205119999999994
28.54583296,77.1916668,42.569520000000004
27.20416628,77.98750014,42.127320000000005
13.03333284,77.57083347,58.80973
20.23749956,86.60000021,57.37817
23.67499959,86.08333354,37.16238
22.38333291,73.1250001,51.05826
11.58333283,79.48333349,42.48602
13.03333284,77.50416681,59.4707
13.01666617,77.70000014,48.90805
28.5416663,77.18750014,41.35712
24.6624996,74.62916678,62.27505
26.89583295,75.81666679,50.41983
15.39999952,80.04166683,36.99173
26.87499962,75.75000013,43.309329999999996
13.00833284,77.60000014,58.61855
28.56249963,77.08333347,72.41975
17.68333287,75.90833346,57.66476
13.93333284,75.56250012,36.892340000000004
17.68333287,75.89583346,43.41342
17.45416621,78.48333348,45.1761
28.5541663,77.12083347,64.98434
25.30833294,82.98333352,42.77367
24.5999996,76.16250013,42.07139
12.93333284,77.52500014,43.01432
28.74583296,77.1416668,43.00591
29.91249964,74.95000012,113.57426000000001
26.88333295,81.00000017,66.43276
27.30833295,95.32083362,79.00092
28.6291663,77.04583347,58.95615
19.08749955,72.88333344,43.228359999999995
25.61666627,85.14166687,57.71872
17.0291662,81.77083351,35.029920000000004
22.45416625,88.36666689,38.357490000000006
26.74166628,83.36250019,40.1847
13.00833284,77.52500014,135.40472
26.47916628,80.28750016,49.18087
14.21666618,76.4041668,41.35836
17.36249954,78.48333348,136.40329
17.68749954,75.90833346,44.375609999999995
22.59583291,88.35416689,39.098420000000004
13.0374995,77.51666681,61.978030000000004
13.05416617,77.61666681,50.53373
21.1583329,72.65833343,51.54383
32.69999966,74.88333345,44.21294
28.5791663,77.1041668,49.31129
28.69999963,77.20000014,54.79383000000001
12.90833284,77.50416681,36.679959999999994
28.69583296,77.26250014,41.43813
15.19583285,76.6541668,39.49372
28.49999963,77.08333347,47.31995
12.9749995,77.60833347,40.89119
17.34583287,78.54583348,54.84993000000001
22.79583292,69.69583341,63.92278
15.87499953,74.52083345,43.31152
26.89583295,75.82916679,36.39906
28.58749963,77.2166668,52.24292
22.49999958,88.38333356,50.60009
28.58333296,77.40833347,58.90016
26.26249961,72.98333344,51.34643
28.61249963,77.38750014,46.88735
27.17916628,78.00000014,47.260040000000004
22.48749958,70.04166675,35.997370000000004
19.21249955,73.09166677,43.562259999999995
26.83749961,80.92500017,68.75738
28.64583296,77.2041668,63.33416
12.9749995,77.63750014,55.91737
17.33333287,78.55416681,46.04161
25.47083294,81.86250017,37.52625
23.23333292,72.63333343,35.50035
24.02916626,82.80000018,39.854490000000006
22.54999958,88.27500023,36.71134
28.59583296,77.02083347,35.52864
26.90833295,75.80000013,39.64407
17.39583287,78.47500015,48.045770000000005
28.6041663,77.45833347,43.17622
17.35833287,78.47083348,99.93063000000001
12.97083284,77.72916681,47.49725
12.85416617,77.57916681,42.22187
13.02916617,77.63333347,59.82309
28.6791663,77.1541668,55.7922
21.23749957,73.36250011,57.81044
29.68749964,76.99583347,36.56235
26.26249961,73.00833344,41.76088
27.15416628,78.06250014,35.90898
26.87499962,80.96666683,45.17496
16.51249953,80.6083335,40.55194
17.29166621,78.46666681,57.938280000000006
12.96666617,77.66250014,64.83366
28.69583296,77.12083347,65.30524
28.6291663,77.22500014,82.82007
26.88749962,80.9333335,54.05828
26.28333294,73.03333344,39.68882
28.60833296,77.07500014,58.810340000000004
21.19166624,81.40000017,49.25672
28.62499963,77.07500014,70.24123
13.09166617,80.18750016,37.201029999999996
28.54999963,77.27500014,40.25026
17.34166621,78.52916681,62.1076
19.19999955,72.94583344,40.749390000000005
19.17916622,72.99583344,55.67236
26.41666628,80.37500016,37.2407
22.49999958,88.37500023,55.32515
28.6041663,77.31666681,50.61873
29.97916631,77.53750014,39.433
28.6166663,77.08333347,71.03220999999999
22.80416625,86.20833354,38.54882
26.20416628,78.18333348,35.87498
28.6416663,77.1916668,44.39036
12.92083284,77.61666681,77.14166999999999
24.64166626,77.0416668,47.34509
12.92083284,77.49583347,43.26612
13.03333284,77.65833347,40.61005
28.7291663,77.17083347,79.54974
28.67499963,77.17083347,61.328480000000006
13.09166617,77.40416681,37.48653
25.30833294,82.97916685,35.03275
28.71249963,77.08333347,54.60545
13.42916617,77.72500014,57.76704
25.44583294,81.77083351,37.43616
17.50416621,78.41666681,52.64128
17.38333287,78.52500015,52.460809999999995
28.59999963,77.22500014,56.82383000000001
26.83333295,80.95416683,59.02431
28.67499963,77.29583347,51.046659999999996
28.38749963,77.2166668,56.59571
12.97083284,77.48333347,48.558859999999996
28.65833296,77.1666668,35.62831
18.99583289,72.83333344,41.14331
28.7041663,77.27500014,46.01265
29.47083297,76.8541668,40.06375
25.44166627,81.86250017,42.094190000000005
17.31666621,78.49583348,44.1975
28.6916663,77.07083347,71.49976
28.69583296,77.2041668,68.44468
28.59583296,77.44583347,78.01135
12.97916617,77.65833347,49.008359999999996
28.69999963,77.30833347,45.81084
22.65416625,88.37083356,35.36748
28.52499963,77.15833347,46.9704
28.60833296,77.08333347,59.11498
25.32083294,74.53750012,46.7823
12.97916617,77.75416681,55.089780000000005
17.47916621,78.55416681,48.584990000000005
28.63749963,77.22500014,78.5156
19.15833289,72.99166677,41.76464
17.44166621,78.44166681,45.13006
22.61666625,88.37916689,48.7168
24.19166626,82.80833352,50.94023
22.49999958,88.35000023,54.98591999999999
28.6666663,77.19583347,62.979369999999996
18.50416621,73.85833344,36.07058
26.79583295,80.9208335,49.41381
17.34583287,76.8541668,50.93473
20.27499956,78.98333349,40.23171
18.82499955,79.57083349,47.817029999999995
25.47083294,81.82500017,39.93489
17.69999954,83.29166685,42.023590000000006
22.77083292,86.20416688,57.00721
12.92083284,77.63333347,75.66058000000001
26.87083295,80.98750017,49.27158
21.14999957,79.09583349,47.33278
26.32916628,73.06666677,40.19851
22.78749958,86.17083354,35.22275
28.66249963,77.0916668,52.2188
26.86249962,81.01666683,53.10921
21.12916624,79.09583349,37.08253
27.50833295,77.66666681,36.39955
22.28749958,73.20416677,37.00444
28.72499963,77.18750014,46.97643
28.5541663,77.1166668,45.555690000000006
28.73749963,77.1416668,58.00481
28.55833296,77.08750014,114.27238
12.8999995,77.60833347,58.25966
17.38333287,78.50833348,46.75434
28.6416663,77.18750014,48.17134
21.14999957,72.77083344,47.793479999999995
26.52083295,90.52916691,66.67586
19.12083289,72.84583344,40.51397
12.99583284,77.48750014,68.78927
22.59166625,88.35000023,36.61766
22.62083291,88.45000023,36.85455
26.74999961,83.35833352,38.16525
28.64583296,77.41250014,35.64263
28.5791663,77.31250014,64.32859
22.07916624,88.10416689,54.001169999999995
26.45833295,80.36250016,37.16751
28.55833296,77.0916668,89.70383000000001
13.00416617,77.93750014,45.10398
26.34166628,73.0500001,38.31527
21.77499957,84.01666686,43.18959
26.47916628,80.2833335,48.964459999999995
23.26249959,77.39166681,43.48523
23.17083292,75.79166679,36.7764
17.35833287,78.44583348,68.85043
26.78333295,80.8833335,36.207390000000004
17.36666621,78.49166681,110.40701000000001
19.05416622,72.8875001,43.965270000000004
13.0374995,77.61250014,68.1602
17.69166621,83.25000019,51.464729999999996
25.1749996,75.84583346,38.464290000000005
28.61249963,77.06250014,59.88666
19.13333289,72.8250001,36.08007
19.31666622,84.79166686,54.66143
15.19166619,76.66250013,42.01212
28.57083296,77.34166681,47.098859999999995
28.51249963,77.0041668,62.71499
13.07083284,77.52916681,54.05699
20.9583329,86.02500021,66.6218
28.5916663,77.16250014,43.57062
19.13749955,72.82916677,37.74177
19.09999955,72.9125001,35.08863
27.38333295,77.70000014,38.58899
19.41249956,72.82916677,35.98376
24.59583293,76.15833346,36.00907
28.48749963,77.0916668,37.83849
28.57499963,77.18333347,51.99309
19.07083289,72.99166677,50.04845
8.7458328,78.21250015,35.76984
26.89166628,80.9458335,57.229569999999995
24.79583293,78.64166682,64.12724
12.9874995,77.52500014,110.61935
25.17083293,75.81250013,43.86956
26.64166628,79.47083349,63.62121
26.87083295,81.00000017,62.37291999999999
19.05416622,72.8625001,35.22789
28.6416663,77.20000014,45.39332
12.92916617,77.67916681,74.17782
12.98333284,77.55833347,71.88135
17.36249954,78.42500015,71.17300999999999
13.0624995,80.26666683,37.22067
19.00833289,72.82916677,48.07233
28.57499963,77.34166681,52.7042
12.99583284,77.62500014,50.617540000000005
21.92083291,83.35833352,67.12371999999999
17.50833287,78.41250015,38.56392
28.6041663,77.21250014,66.04173
28.59583296,77.02500014,35.9241
22.53749958,88.34166689,51.48482
17.37499954,78.46666681,80.39281
22.82916625,86.20416688,35.349909999999994
22.52083291,88.32500023,38.39162
28.5541663,77.10000014,82.21554
17.38333287,78.45416681,104.08582
26.89166628,81.01250017,38.32914
17.38749954,78.42500015,40.37973
28.59583296,77.17500014,49.00459
13.0874995,77.54583347,58.54835
28.59999963,77.05833347,42.13878
12.99583284,77.55416681,72.52975
28.73333296,77.77916681,48.257529999999996
12.98333284,77.67083347,49.632540000000006
13.05416617,77.50000014,71.53001
18.52083288,73.85833344,39.31516
12.90416617,77.58333347,93.38155
21.2083329,81.40000017,36.02843
22.33333291,69.73333341,104.52448000000001
17.42083287,78.56666682,45.03913
26.80416628,80.91666683,38.84466
28.63749963,77.05833347,47.29614
21.89583291,83.38750019,36.31087
25.4374996,75.63750012,35.52195
17.48749954,78.55833348,43.65887
25.45416627,78.55000015,46.54673
10.81666615,78.70000015,36.919470000000004
28.68333296,77.1666668,62.774390000000004
28.54999963,77.26250014,54.121280000000006
24.11666626,82.69166685,39.46407
28.6416663,77.35833347,42.001870000000004
11.64583283,78.14166681,41.71269
16.5041662,75.83750013,70.89416999999999
30.32083298,78.03750014,35.86233
17.43749954,78.51666681,46.694
13.04583284,77.51250014,98.4408
28.6916663,77.10833347,70.77256
19.99999956,73.80000011,48.77468
18.92499955,72.8250001,40.52742
18.95833289,72.8250001,44.72175
17.37499954,78.42500015,62.33785
28.47083296,77.52083347,45.186840000000004
17.49583287,78.35833348,36.6774
12.52083283,76.90000014,43.68445
12.97916617,77.61250014,44.88194
17.39166621,78.42083348,45.41349
21.25416624,81.63750017,44.587379999999996
12.89583284,77.62500014,83.23148
27.19999962,77.99166681,43.94257
28.5666663,77.05000014,35.1556
13.0749995,80.29166683,40.83535
28.73333296,77.19583347,58.14662
14.22083285,80.09166683,37.13912
28.5666663,77.37916681,65.67466999999999
21.67916624,72.55833343,100.95796
27.50833295,77.67083347,39.61802
12.89583284,77.57083347,84.78947
22.32916625,69.85833341,120.59853000000001
28.47916629,76.3791668,37.78922
12.9999995,77.62916681,65.40434
21.71249957,72.62916677,47.33197
12.93333284,77.60416681,52.49791
12.96666617,77.72500014,60.75168000000001
22.79999958,86.19166688,56.25204
28.61249963,76.9666668,43.20694
12.97083284,77.58750014,37.37614
28.6916663,77.2541668,37.52812
28.7291663,77.78750014,46.73948
17.34999954,78.45416681,79.84299
28.59583296,77.07083347,50.56706
13.04166617,77.56666681,51.969609999999996
17.46249954,78.45000015,46.12127
13.10416617,77.59166681,67.39663
19.21666622,73.1000001,44.50439
22.35416625,69.90416675,135.91304
21.76249957,83.45833352,48.55053
28.44166629,77.11250014,57.93048
28.55833296,77.26250014,51.06831
28.51249963,77.38333347,43.00584
26.84583295,80.96250017,55.16529
23.32499959,75.02916679,36.69585
23.36249959,85.3375002,35.9855
17.37916621,78.54166681,51.6525
22.29999958,73.17083344,35.19709
19.29583289,73.06666677,40.16151
28.71249963,77.10000014,61.64205
26.77499961,80.9083335,37.126529999999995
28.6416663,77.2791668,58.530319999999996
13.08333284,80.28750016,67.42503
28.34999963,79.42083349,41.6908
31.38333298,75.15000012,47.17542
17.68333287,73.99166678,39.619
17.42916621,78.51666681,63.11659
13.0124995,77.64583347,72.07204
16.82083287,74.65000012,35.43187
12.93333284,77.52916681,42.65932
27.22916628,78.00416681,42.01222
28.34166629,77.32500014,35.76685
21.69166624,72.62083343,68.05751
22.52916625,88.29166689,40.34653
25.4499996,81.84583351,41.258990000000004
19.70833289,83.39583352,62.08909
17.44583287,78.57500015,42.3242
28.6791663,77.30000014,51.57325
25.1249996,83.70833352,37.22137
19.14166622,72.83333344,39.4469
28.98749963,77.72916681,35.06924
28.6291663,77.30000014,54.891709999999996
12.97916617,77.63750014,47.66003
26.84166628,80.92916683,61.14009
28.6791663,77.30833347,65.35755999999999
28.5666663,77.39583347,67.52566999999999
28.55833296,77.24583347,54.30301
28.56249963,77.0541668,40.041740000000004
19.19583289,72.95416677,43.088229999999996
13.00416617,76.0916668,54.71824
28.96249963,77.73750014,40.08976
13.04166617,80.17500016,38.94485
24.80416627,78.64583348,87.50294
26.91666628,80.95416683,43.1762
26.89166628,75.80416679,40.02795
12.9999995,77.51666681,76.47659
28.5666663,77.2541668,60.89219
23.39999959,72.3000001,40.53925
16.19999953,77.36250014,56.79948
11.67916616,92.72083359,37.81288
17.48749954,78.57083348,42.50039
24.09166626,82.66666685,35.945840000000004
22.04166624,88.10416689,66.53585
24.3874996,85.55833354,41.6716
28.53333296,77.24583347,40.85241
23.64166626,86.92083355,62.53337
29.4666663,76.87083347,61.418890000000005
23.98333293,82.62500018,68.57784000000001
22.52916625,88.37500023,49.552640000000004
22.07083291,82.14583351,40.90802
22.78749958,86.19583354,141.45198
24.7999996,78.63750015,39.22657
21.1458329,79.10416682,53.683609999999994
22.37499958,69.86666675,48.563190000000006
28.6666663,77.13750014,58.553290000000004
28.5666663,77.12083347,73.16197
21.11666624,72.64583343,47.26315
26.85416628,80.8833335,67.45684
28.7541663,77.14583347,40.5169
27.81666629,79.93333349,36.54167
17.44999954,78.51250015,47.42918
28.62083296,77.03333347,68.54135
17.37083287,78.45416681,135.87939
17.44999954,78.47500015,42.54642
12.9749995,74.86250012,35.637
28.55833296,77.20000014,44.155
17.44166621,78.57500015,42.800779999999996
26.47499961,80.31666683,58.0817
23.17499959,79.93750016,68.46219
17.42499954,78.53333348,35.06906
29.68749964,76.9916668,36.98332
17.44999954,78.48333348,56.65331
29.44999964,76.85833347,66.55046
28.58333296,77.35000014,60.36699
21.1833329,72.84166677,35.77207
19.10833289,72.86666677,45.847970000000004
17.31666621,78.47083348,56.10649
28.49583296,77.0666668,43.23015
12.96666617,77.71250014,45.90293
12.51666617,76.88750013,36.11229
28.55833296,77.27083347,55.3449
28.62083296,77.0416668,60.76622
28.5666663,77.2666668,42.897059999999996
27.59999962,95.39583362,141.76176
12.88333284,77.54166681,38.45357
26.88333295,75.75416679,38.39346
21.11249957,72.6500001,49.67524
22.59166625,88.36666689,46.35503
28.54583296,77.18333347,44.9679
12.96666617,77.59583347,56.710159999999995
26.86249962,80.90000017,93.72945
13.33333284,77.09583347,47.720079999999996
28.6916663,77.32916681,49.18318
12.9499995,77.61250014,61.6058
23.17916625,75.78333346,45.11286
23.16666625,79.94166683,45.16151
12.92083284,77.62916681,55.54837
23.09999958,72.5875001,36.181670000000004
19.06249955,72.8500001,43.98381
28.7291663,77.79166681,39.013040000000004
19.24583289,73.12083344,56.007130000000004
17.69999954,83.28333352,46.90043
25.12083293,75.84166679,37.03098
19.07083289,72.84166677,37.39698
22.49999958,88.39166689,48.75615
26.29583294,73.0500001,39.83797
17.50833287,78.45416681,35.77635
21.17916624,79.39166682,91.53374000000001
29.4791663,76.87500013,35.34563
28.59583296,77.36250014,46.99304
22.20833291,84.87916687,47.90305
13.01666617,77.48333347,36.03583
26.30416628,73.06666677,43.51283
22.59999958,88.36250023,41.67827
28.64583296,77.2541668,43.04781
19.00833289,72.90833344,102.50945
28.62083296,77.3041668,83.73688
12.95833284,77.49166681,60.48514
17.38749954,78.44166681,72.40913
13.06666617,77.60000014,71.1459
28.55833296,77.15833347,61.66948000000001
28.48749963,77.07500014,39.10557
28.64999963,77.18750014,63.59244
17.46249954,78.49166681,45.71938
12.97083284,80.14583349,36.02493
26.29166628,73.04166677,47.07871
12.28333283,76.64583347,45.44763
28.6166663,77.00833347,56.705859999999994
13.0124995,77.50416681,47.180440000000004
19.02916622,73.04166677,37.07887
21.91249958,83.18333352,42.23081
28.6791663,77.37500014,40.27133
21.16666624,72.67916677,64.61766
28.58749963,77.06250014,42.19127
26.25833294,82.07083351,47.63932
28.37916629,77.3041668,45.75297
19.06249955,72.8625001,99.33156
28.48333296,76.97500014,37.11074
13.03333284,77.58750014,47.46663
28.53749963,77.41250014,44.30601
26.85833295,80.89166683,87.21619
28.63333296,77.09583347,71.73007
28.64583296,77.36666681,49.42329
28.5416663,77.18333347,40.692859999999996
30.73749965,76.77500013,38.00351
25.29583294,71.76666676,99.54673000000001
28.56249963,77.1916668,54.7557
28.51666629,77.38333347,41.50928
28.56249963,77.12500014,60.14509
22.62499958,88.37083356,42.31825
29.44999964,76.86250013,81.59923
13.0249995,77.71666681,45.58327
28.39166629,77.05833347,35.60946
25.4749996,81.85000017,39.68208
12.92916617,77.69583347,50.61843
28.59999963,77.08333347,61.45895
19.02083289,73.02083344,42.51161
10.75833282,79.67083349,56.78679
18.92916622,72.83333344,42.33874
13.0624995,80.2833335,41.5592
28.51249963,77.30000014,57.26545
28.74999963,77.1666668,38.803740000000005
21.1458329,72.80416677,36.11788
12.94583284,77.54166681,85.35571999999999
20.86249957,85.0000002,58.54735
17.51249954,78.28750015,47.41322
17.35416621,78.44583348,48.0326
26.86249962,80.98750017,52.209509999999995
16.21249953,77.35416681,42.807790000000004
28.64999963,77.29583347,62.41226999999999
12.97083284,77.48750014,55.51758
28.79999963,79.02500015,55.89311
23.36249959,85.33333354,41.26435
26.40833294,80.32916683,40.59002
23.24583292,77.41250014,35.25548
12.95416617,77.60416681,48.27473
24.9624996,74.65833345,51.243840000000006
20.54999956,74.53333345,50.0103
16.5041662,81.89583351,68.92438
23.38333292,85.3250002,35.14751
19.00833289,72.86666677,37.38585
19.15833289,73.0000001,51.862109999999994
22.35416625,82.70833351,37.547129999999996
12.89583284,77.59583347,65.40523
21.24999957,81.65000017,42.37189
28.73749963,77.17083347,48.23235
22.39583291,82.73333352,43.74474
21.1708329,72.66666677,54.87445
28.66249963,77.18333347,46.055209999999995
12.98333284,77.54583347,78.91683
25.4374996,81.84166684,69.13235
26.91249962,75.82500013,46.906859999999995
28.54999963,77.34166681,42.15687
28.69999963,77.13750014,74.34473
12.33333283,76.65833347,38.698640000000005
12.9374995,77.56666681,65.09966
12.3624995,76.6041668,38.874359999999996
28.75833296,77.1916668,39.878190000000004
28.7041663,77.1041668,88.96987
12.97083284,77.70416681,54.05458
28.54999963,77.1791668,49.02083
18.96249955,72.8125001,37.69619
12.98333284,77.68333347,42.46269
28.6541663,77.34583347,50.157
17.38749954,78.50000015,56.83651
26.45416628,80.3083335,35.85674
12.94166617,77.70000014,48.869859999999996
28.52499963,77.25833347,48.34959
21.1083329,72.6500001,55.59324
12.9874995,77.67916681,54.03633000000001
17.46666621,78.48750015,42.27975
12.32083283,76.65833347,57.33614
27.15833295,94.92916695,42.58659
12.8249995,77.67083347,42.35418
12.3874995,77.05833347,36.57046
23.23749959,77.41250014,37.2387
16.49583287,75.83750013,60.10258
28.6916663,77.1791668,62.97955
19.05416622,73.02083344,43.77592
19.19166622,72.94583344,45.537690000000005
28.67499963,77.1541668,46.06581
28.73333296,77.18750014,45.95947
28.57499963,77.19583347,60.529230000000005
28.6166663,77.07500014,58.42054
26.96249962,75.77500013,36.75694
18.93749955,72.8375001,46.2452
23.23749959,77.42083347,48.63364
22.56666625,88.37083356,71.52803
19.02083289,72.89166677,74.63065999999999
27.39583295,95.47083362,80.35664
23.54999959,87.23750022,38.90055
12.88333284,77.65833347,38.63792
26.86249962,80.91250017,75.38891
28.80833296,79.03333349,55.208180000000006
19.05416622,72.8500001,43.77223
28.6916663,77.22500014,50.01269
19.19166622,72.9750001,53.83729
17.43333287,78.42083348,41.90846
12.5499995,77.41666681,39.54723
14.22916618,76.3916668,36.6293
12.99166617,77.53333347,109.57786999999999
21.1708329,72.7000001,38.30369
24.20416626,82.79166685,41.345040000000004
28.5791663,77.1666668,54.772769999999994
12.99166617,78.17500015,73.55045
27.31666629,95.27083362,141.62743999999998
12.96666617,77.50416681,64.37573
22.92499958,70.10000008,40.62547
19.02083289,72.89583344,98.46013
26.19166628,78.14166681,38.43995
20.79166623,85.2625002,105.78358
13.29166617,77.54583347,42.75891
27.14583295,78.41250015,55.888369999999995
26.88333295,80.95416683,69.90665
11.66666616,78.13750014,41.05295
29.92499964,75.23750012,41.69625
28.60833296,77.27500014,40.91908
23.19583292,79.93750016,36.54803
13.02916617,77.68333347,52.2896
23.97499959,82.62083351,47.00322
27.43749962,95.37500028,193.58591
17.43749954,78.54166681,65.53113
25.4499996,78.53750015,42.19097
17.52083287,78.50416681,37.01129
19.00416622,72.84166677,38.85642
28.59999963,77.2916668,55.712230000000005
28.5416663,77.2541668,57.82059
26.88749962,75.76250013,35.677690000000005
23.27083292,77.37500014,36.73942
22.09583291,76.53333347,64.7205
12.91666617,74.81250012,37.168009999999995
26.64583295,79.49166682,87.52221999999999
27.61249962,95.39166695,41.7372
