Latitude,Longitude,ntl
21.83333291,83.93750019,17.7405
13.07916617,77.50833347,17.34572
30.68333298,75.09166679,8.95288
33.308333,75.77916679,10.98197
26.82083295,80.87916683,31.766109999999998
24.19999959,82.70416685,10.578619999999999
26.94166628,80.97500017,8.84199
29.4541663,76.88333347,20.416420000000002
23.12916625,72.0500001,9.56679
22.34999958,69.82500008,12.7247
13.08333284,80.10833349,13.82981
19.25416622,73.16250011,9.846969999999999
21.27499957,81.59583351,15.510670000000001
23.40416625,75.12083345,13.16731
23.54583292,87.29583355,20.27204
30.28333298,78.06250014,13.88165
21.22916624,72.80416677,13.81807
15.44166619,75.65000013,19.42606
27.42499962,82.17916684,16.85069
28.50416629,77.10833347,16.77617
14.46249952,80.00833349,16.15522
23.04583292,72.6000001,30.45014
28.38749963,79.40833349,14.971
24.59583293,73.67916678,14.35175
19.47083289,72.79583344,9.69905
23.76666626,86.75833355,9.76736
21.93333291,85.42916687,15.34578
23.83749959,91.27083358,12.748569999999999
29.59583297,78.33750015,8.20518
26.89583295,75.71250013,21.93348
22.98333292,72.62083343,28.377229999999997
22.46666625,88.29166689,19.44098
24.51666626,83.02500018,12.01868
23.04999958,72.66666677,25.43656
28.45416629,77.04583347,31.11533
23.53333292,74.43333345,11.147730000000001
19.94999956,73.76666678,21.26086
16.28333286,80.43750016,17.90564
22.77916625,88.33333356,12.06968
18.49583288,73.88750011,24.32011
34.03749967,74.78750012,10.24725
22.32916625,73.26666677,8.18187
23.66666626,85.50833354,11.6474
16.76249953,81.84166684,12.47568
30.35833298,76.80000013,12.90298
25.78333294,84.7125002,10.04711
24.15833293,86.33333354,12.21066
22.79999958,88.33750023,13.201379999999999
26.49583295,81.55833351,8.06649
22.33333291,82.57083351,10.46365
28.77499963,79.04166682,11.624039999999999
30.68333298,74.74583345,10.3402
25.27083294,83.13750018,12.16708
30.21666631,74.98750012,10.1818
18.53749955,73.85416678,16.79075
26.77499961,94.68750028,10.42
25.85416627,85.78750021,11.20327
23.82916626,87.45416689,34.33965
26.89999962,75.69583346,11.862060000000001
23.72499959,86.41250021,23.16725
12.7874995,80.02500016,18.95774
18.45833288,73.75833344,10.666780000000001
21.1458329,73.1000001,12.675939999999999
28.62083296,76.9166668,9.53556
21.09999957,79.07083349,24.01755
28.8166663,78.22500015,10.462069999999999
29.79999964,76.95000014,13.897960000000001
23.24999959,72.6750001,26.88853
20.2333329,73.0125001,11.50548
30.69166631,76.7416668,18.92951
22.67916625,75.94583346,11.19107
14.89999952,76.38750013,16.94567
22.44583291,88.35000023,12.6101
27.82916629,79.91666683,8.99485
19.28333289,72.93333344,8.30667
23.34166625,75.05000012,20.85783
26.09166628,83.29166685,15.330910000000001
15.14999952,76.92500014,18.69194
11.32916616,77.72500014,20.58515
32.733333,74.82083345,21.11381
26.77499961,82.12083351,9.949710000000001
24.44166626,85.5250002,8.693389999999999
17.50416621,78.43333348,33.7593
17.0666662,78.19166681,8.262369999999999
26.79166628,79.04583349,12.44031
29.99583297,77.0541668,15.4556
21.14999957,79.06666682,34.6795
13.52499951,79.52916682,14.02674
27.13749962,78.08750014,10.83423
21.08749957,81.01250017,10.54543
22.62916625,88.36250023,21.726229999999997
14.90833285,77.99583348,21.20443
10.07499948,76.29583346,15.178270000000001
24.06249959,80.6208335,15.01268
18.45416621,73.87916678,15.69224
17.51249954,78.56250015,13.51031
28.27499963,77.2916668,12.667910000000001
25.1999996,85.52916687,12.41307
27.53749962,94.27083361,9.260869999999999
17.44166621,78.58750015,15.600010000000001
22.86249958,73.36250011,10.5321
22.61249958,88.25416689,8.223289999999999
23.59166626,85.68333354,17.5482
31.36666632,75.60000012,10.88518
26.30833294,73.10833344,12.1909
22.32916625,73.21250011,27.94057
22.94999958,72.55416677,9.50578
26.37499961,77.91666681,8.25854
28.14583296,76.88750013,20.92129
28.6041663,77.1791668,22.61216
22.61249958,88.30416689,13.964070000000001
26.72916628,81.0583335,16.59323
23.24999959,72.6500001,14.67487
28.58749963,77.46250014,16.79074
28.46249963,78.79166682,8.756160000000001
24.09583293,88.26250023,17.28974
29.62083297,74.28750011,8.17573
22.53333291,75.77916679,12.44603
23.73333292,86.77500021,8.66748
28.43749963,78.78750015,8.446860000000001
24.07916626,75.05833345,15.948529999999998
23.75833292,85.86250021,8.82729
17.33333287,78.61666682,12.225
22.31666625,69.76666674,8.48197
26.76249961,79.02083349,9.711960000000001
25.98749961,71.38333342,12.73081
20.9333329,77.76250014,22.37106
26.29166628,73.00416677,29.58482
9.94166615,78.08750014,9.35501
30.10833297,78.27916681,10.2755
27.01666628,75.00000012,8.64743
27.43333295,82.18333351,28.26098
23.08333292,77.51666681,11.8873
22.06249958,82.12083351,8.77881
20.92916623,78.97916682,20.10088
28.47916629,77.56250014,17.14227
21.1833329,81.42500017,27.85091
22.55833291,88.47083356,23.82951
11.67499949,78.10833348,20.59199
28.43333296,79.37916682,8.65907
15.59583286,73.80833344,9.61733
26.29166628,73.09166677,15.20457
29.00833297,77.76666681,8.292589999999999
28.97499963,78.95000015,9.56095
22.37916625,69.90416675,11.64069
18.40416621,74.53750012,11.75738
18.65833288,78.10416681,15.38403
21.1833329,72.72916677,25.21132
19.05416622,72.9000001,30.90878
30.99166631,76.75833347,8.10417
17.04999954,79.27500015,18.932560000000002
23.06666625,72.62916677,17.13034
20.29999956,75.65833346,8.146889999999999
26.68749961,77.88750014,14.92407
13.27083284,77.55416681,20.82001
23.34166625,86.35833354,15.70146
18.74166622,76.4291668,11.694180000000001
26.72499961,77.03333347,8.30638
24.16666626,81.90833351,25.03471
28.83749963,77.0916668,25.62172
20.28749956,86.65416688,16.61151
18.75833288,73.82083344,16.33425
28.7291663,77.33333347,17.93405
30.67499965,76.77500013,8.25395
28.20833296,76.77500013,15.46778
22.68333291,75.87083346,30.19925
26.63333295,79.55833349,9.42624
21.87499958,83.55833352,21.375420000000002
22.68333291,88.45416689,20.411189999999998
24.58333293,73.73333344,21.34516
25.25833294,86.99583355,13.05419
25.35833294,74.62083345,14.481060000000001
16.5166662,80.62500016,33.06092
23.15416625,75.81250013,13.04068
26.94999962,78.95833348,10.398589999999999
27.61249962,95.37083362,11.597
10.29999948,76.33750013,10.5035
21.82916624,83.85833352,9.869819999999999
9.94166615,76.30000013,12.27392
22.93333292,70.10833341,20.21043
26.76249961,80.90000017,9.67168
11.08333282,77.18750014,8.25383
17.54583287,78.35000015,26.16479
23.24583292,69.67083341,23.90321
23.52083292,87.31250022,23.70455
27.12083295,78.01666681,15.6709
26.78333295,83.38333352,22.86595
9.97916615,76.32083346,11.32189
19.21666622,73.1250001,18.57471
23.98749959,85.40416687,8.45275
19.05416622,72.9500001,11.343160000000001
21.2458329,72.79166677,11.613660000000001
11.00416615,77.04583347,18.84737
30.86249965,75.86250013,17.77931
16.04999953,77.21250014,9.02037
26.42083294,78.44166681,17.31139
21.1333329,79.15000015,18.77609
19.21249955,72.8375001,33.05668
22.94166625,88.41666689,12.28956
30.17916631,74.94583345,16.116
31.61666632,74.80416678,10.64986
27.12916628,78.00000014,11.89034
11.12916616,77.35000014,18.68937
27.98749962,73.31666677,14.02725
27.13749962,72.4125001,8.08533
19.92916623,74.71666678,8.58235
23.11666625,72.6375001,9.564119999999999
23.42499959,68.71250007,18.4623
23.56666626,87.22916688,11.39787
28.7041663,77.43333347,26.966520000000003
25.56666627,91.90000026,15.7844
11.94583283,79.82083349,16.42849
18.67499955,73.81250011,11.83789
21.4083329,81.85000017,8.22505
28.8166663,77.56666681,12.78589
21.1458329,78.99166682,9.66832
11.93333283,79.78333349,13.521370000000001
16.5416662,81.51250017,10.76186
29.15833297,74.01250011,30.16972
17.37083287,78.37500015,9.20617
18.92083288,76.47500013,18.45747
24.11666626,82.73750018,10.67654
22.94583292,72.58333343,8.26958
23.79166626,71.43750009,8.09666
18.51666621,73.91666678,22.90243
12.98333284,80.12083349,15.78995
22.74999958,86.25416688,26.1189
10.95833282,78.08333348,18.87497
13.33749951,80.19583349,8.48898
28.47916629,76.90833347,9.103769999999999
24.70416626,84.96666687,9.27483
30.34583298,76.81250013,17.455470000000002
26.23333294,82.07083351,13.38599
29.4791663,76.84583347,8.12227
29.33749963,76.98750014,12.15192
8.45416613,76.93750014,11.96314
26.72916628,88.38750023,13.84726
19.25833289,72.9750001,31.666390000000003
17.1166662,76.9416668,12.43898
30.36249964,78.08333348,12.58737
19.07499955,82.16666684,8.26297
22.79583292,70.81666675,8.51999
30.37083298,76.7791668,24.356370000000002
28.62083296,77.44166681,21.28037
21.46666624,83.97916686,24.48273
25.26666627,83.12916685,8.46292
27.48749962,77.65833347,19.288870000000003
22.72916625,88.27083356,25.802
28.36666629,77.35416681,16.46827
21.92083291,83.36666685,19.34365
27.17083295,78.36666681,18.12797
11.64999949,92.72916693,15.626029999999998
20.83749957,85.08333353,8.024410000000001
15.45833286,73.81666678,15.28914
31.63333299,74.85416679,16.76891
22.71249958,75.84166679,31.72164
13.55416618,80.00833349,11.24876
29.07083297,80.11666683,9.79186
25.66249961,94.10416694,15.70535
22.72083292,88.27083356,21.60666
20.94999957,85.15416687,15.56334
22.77083292,73.60416678,11.32975
20.70416623,77.0166668,10.14058
11.74166616,79.75000016,8.13135
25.92916627,71.51666676,9.56562
21.07916624,81.02916683,10.3324
28.20416629,77.0666668,9.14353
19.10833289,72.84583344,28.72125
24.57083293,80.82500017,14.664079999999998
12.85416617,80.06666683,14.0494
21.33749957,81.61250017,9.2201
21.14166624,79.05000015,23.46558
26.17499961,91.79583359,8.38679
16.97083287,82.25000018,9.9925
31.59999965,74.94166679,9.83573
23.67916626,86.17500021,10.885
12.9374995,77.46250014,8.50602
18.39999955,76.56250013,13.44285
21.1083329,79.12916682,30.23253
26.24999961,78.22500015,24.52177
19.94583289,73.84583344,16.86111
27.21666628,77.97916681,31.4755
26.13333294,85.39166687,12.465539999999999
11.9374995,79.51250016,9.26622
18.84166622,83.01666685,13.685570000000002
23.76249959,85.97916687,8.847380000000001
24.5249996,73.75416678,8.70079
23.49583292,68.57500007,9.88755
12.9624995,74.81250012,9.62882
25.41666627,81.85416684,15.27951
26.84166628,75.56250012,10.40147
12.90416617,74.85833345,9.12144
28.25833296,77.32500014,10.93068
21.29999957,77.51250014,10.99762
22.53333291,88.41250023,15.018679999999998
28.19583296,76.62500013,24.16912
22.07083291,81.69166684,20.25615
22.10416624,78.18333348,13.48315
14.91249952,77.98750014,10.61532
13.39166617,78.05416681,21.203470000000003
25.52083294,81.85416684,9.45388
18.51249955,73.94583344,16.06793
25.2374996,75.88333346,11.03562
24.9999996,88.15000023,15.787329999999999
28.63749963,75.38750012,12.09662
17.43749954,82.89166685,9.55684
21.2083329,81.36250017,34.497440000000005
24.5749996,73.71250011,14.600879999999998
30.66249965,76.30833346,12.45157
26.20416628,81.2458335,15.702639999999999
24.55833293,73.70000011,18.83752
21.69583291,75.10000012,9.87275
11.35416616,77.75833348,12.51998
26.45416628,80.21250016,9.951260000000001
28.47083296,77.0916668,28.546490000000002
31.68333299,74.88333345,11.90799
30.92083298,75.92916679,10.11704
26.86666628,75.77083346,30.459229999999998
17.68749954,83.00000018,10.06477
20.57499956,77.07083347,8.89993
23.32083292,75.06250012,14.024870000000002
22.44999958,70.07500008,20.42003
22.13333291,82.31250018,10.04537
30.70416631,76.78333347,24.64047
22.29583291,73.37083344,15.90204
10.72916615,79.01666682,20.53058
28.26666629,77.28750014,12.739230000000001
11.56666616,79.55833349,8.77586
29.6791663,75.57916679,14.16281
27.00416628,75.75833346,9.453389999999999
31.30833298,75.62083346,17.41791
28.77499963,77.50000014,22.62671
26.16666628,85.90000021,8.59484
31.53333299,75.91250013,16.7378
29.0916663,75.95833346,12.12536
24.39583293,85.55416687,19.2303
27.11249962,84.4625002,10.40206
28.90833296,76.62083347,12.99276
22.27916624,88.10000022,13.96545
16.2416662,74.89583345,8.289710000000001
25.31666627,82.96250018,16.8278
20.16249956,85.70416687,14.3415
26.92083295,71.9250001,9.94843
32.72499966,76.08750013,9.86627
25.65416627,82.22916684,12.04353
19.18749955,83.02500018,31.036459999999998
30.69999965,76.6541668,8.92715
28.82499963,77.0541668,12.54718
11.10416616,76.9916668,9.07512
17.67499954,75.94583346,15.938460000000001
9.85416615,78.48750015,8.78327
30.48333298,76.60000013,15.1068
26.91249962,75.69166679,9.951139999999999
28.52499963,77.11250014,21.35067
32.65416633,74.82500012,9.5461
17.2416662,80.16250016,8.46364
25.61666627,85.07083353,11.43024
12.02916616,79.86250016,15.009179999999999
23.69583292,86.42916688,8.84924
26.25833294,78.13750014,10.59511
23.37499959,72.0500001,23.82967
18.59583288,73.71666678,29.934540000000002
28.83333296,77.57916681,14.73095
20.94166623,86.04583354,12.20005
26.23333294,72.96666677,16.73586
10.77916615,79.63750016,14.07417
34.02083301,74.80000012,10.52154
26.10833294,91.78333359,9.22984
25.3624996,83.01250018,19.96254
24.49583293,86.67083355,8.17624
26.69999961,77.89166681,21.028979999999997
22.68333291,88.38750023,22.37404
18.79999955,74.28750011,17.5621
21.09999957,72.8750001,8.62002
18.56666622,73.90416678,17.25868
15.47083286,73.82083344,15.452670000000001
17.67083287,75.92500013,31.16224
21.18749957,81.1958335,16.17792
18.42499955,73.14583344,15.38294
24.51666626,81.30000017,15.34345
21.57916624,82.02500018,25.41222
27.16666628,77.96250014,15.44355
13.61666618,79.42916682,22.59727
26.24999961,77.41666681,8.29493
31.24999965,76.9291668,18.88136
29.77916631,77.2666668,13.60377
20.8583329,85.18333353,14.701270000000001
24.69583293,78.41250015,17.927210000000002
22.04166624,82.20000018,9.379539999999999
22.82083292,86.09166688,17.85988
28.51666629,77.18333347,25.468239999999998
20.3583329,72.94166677,18.61116
16.49999953,80.67500017,22.427770000000002
13.09583284,77.52916681,8.09061
13.33749951,78.20416681,8.005560000000001
28.42083296,79.42916682,9.83671
13.17499951,75.87500013,10.21935
18.67916622,78.06666681,10.35675
25.59166627,85.09583353,15.330079999999999
19.31249955,84.96666687,11.855080000000001
28.73333296,76.84583347,8.91784
26.76249961,80.8708335,21.54094
12.70416617,77.70416681,21.66367
26.79583295,94.65833361,8.12084
25.2249996,88.7791669,16.92877
21.90416624,83.37500019,22.319029999999998
29.01249963,77.76250014,8.84098
27.02083295,74.67500012,9.77699
22.66666625,88.37500023,31.58898
27.14583295,78.00416681,21.65915
24.5999996,73.70416678,15.03785
18.72916622,73.84166678,13.0078
17.99999954,79.54583349,13.65303
28.7041663,76.5791668,9.75083
23.65416626,85.01666687,9.08661
12.99583284,76.0916668,21.43226
26.72083295,88.41666689,17.837120000000002
26.19583294,78.24166681,8.96893
29.7041663,76.9916668,14.1438
26.92083295,75.73750013,32.04337
26.56249961,78.77083348,12.9424
22.34999958,82.56666685,28.004279999999998
17.26249954,78.47916681,8.62621
26.77083295,75.85833346,20.119979999999998
26.30416628,77.62500014,11.11252
29.4916663,76.9666668,8.5505
14.60416618,78.52916681,8.54448
31.67499965,74.86250012,11.23604
22.97083292,88.48333356,17.8936
12.8999995,77.46250014,24.67826
12.95833284,77.72916681,28.53305
23.40416625,85.31666687,29.795440000000003
13.81666618,75.69166679,8.07569
21.12499957,72.7375001,16.73726
21.83333291,83.92916686,14.95819
21.1958329,81.31250017,14.04536
29.68333297,76.9666668,22.78906
26.80416628,82.75000018,13.953729999999998
24.16666626,86.32916688,10.51056
19.01249955,72.91666677,21.89627
18.75416622,73.78750011,21.94175
24.06666626,82.62083351,9.69594
11.81249949,76.6916668,30.66933
29.49999964,76.78750013,9.09641
21.1958329,81.87916684,8.085360000000001
30.23749964,74.97083345,8.97303
31.67499965,74.84583345,11.07046
18.67499955,79.54583349,10.305
30.95416631,74.60833345,15.51405
29.92499964,78.11666681,22.87956
28.54999963,76.9916668,10.055860000000001
18.39166621,76.56250013,10.65874
10.78333282,79.15000015,10.7307
29.19999963,79.52916682,19.17827
33.37916633,74.30833345,11.96009
30.35833298,76.4041668,16.11355
29.94999964,77.79583348,17.33488
26.48333295,80.35000016,23.57238
25.18333293,75.86250013,19.46506
19.17916622,72.83333344,31.29015
30.13333297,74.20833345,9.16237
22.97916625,72.24583343,14.419939999999999
19.61666622,75.79166679,8.22528
22.51249958,88.21250023,15.2956
19.23333289,73.07916677,17.39874
14.43749952,79.96250016,10.91981
23.83333292,85.49583354,8.95091
25.58333294,85.05416687,15.429070000000001
21.99583291,83.09583352,9.62593
24.12499959,86.86666688,12.21952
23.17916625,72.63333343,14.24247
22.54999958,88.34166689,28.19274
26.09999961,87.96666689,9.86017
25.25416627,79.13750015,12.642489999999999
13.36249951,77.1166668,11.85545
22.73333292,71.63750009,12.52334
21.1833329,83.58750019,15.299389999999999
23.61249959,85.2750002,13.19348
26.76249961,83.38750019,15.39499
26.92916628,75.77916679,27.659240000000004
11.63749949,78.14583348,30.361909999999998
21.22499957,81.67500017,14.91986
21.2208329,72.85416677,14.737860000000001
21.11666624,79.14166682,17.13061
22.04583291,78.93750015,18.14885
23.47916625,72.30833343,30.12152
23.18333292,72.5750001,10.448780000000001
21.0958329,77.05833347,12.93563
23.25833292,77.43333347,34.58174
17.31666621,78.50833348,19.51468
23.30416625,70.50000008,10.892669999999999
26.49583295,80.24166683,21.1757
29.6791663,76.95000014,8.460989999999999
21.75833291,83.42916685,19.26369
25.40416627,80.01250016,10.67789
32.12916632,75.47083346,8.9016
23.67083292,86.14166688,17.40457
19.99166623,73.75416678,19.99343
32.39999966,75.51250012,13.39425
22.32916625,69.77500008,14.89911
24.47083293,82.98333352,19.16248
30.74583298,76.7166668,10.08668
20.97499957,85.15833353,8.24959
24.87083293,75.64583346,26.493090000000002
32.63749966,74.92916679,26.12625
19.17083289,73.19583344,19.96324
29.43749964,76.87083347,18.6016
27.29999962,95.40416695,8.06512
22.63749958,88.42083356,28.321679999999997
21.62916624,73.02083344,23.7426
32.708333,74.87916679,29.302840000000003
30.72916631,76.73750013,30.55824
22.74166625,77.70833347,12.52849
27.21666628,77.50000014,29.94957
23.18333292,75.81666679,19.857329999999997
11.01666615,77.15833347,10.449019999999999
16.31249953,80.45000016,13.56427
18.50833288,73.95833344,12.03475
22.36666625,82.63333351,11.30932
22.39166625,69.87083341,16.9235
27.36666629,95.32083362,12.7826
19.24583289,73.17916677,11.1896
19.24583289,72.99583344,9.3206
21.64166624,73.1375001,25.7791
28.37499963,79.45833349,23.09488
20.3083329,86.64583355,26.08469
21.25416624,81.30416684,10.830119999999999
26.94999962,78.96666682,15.079970000000001
18.10833288,78.85833348,14.91535
8.4958328,76.94583347,17.52769
23.60416626,86.65416688,9.082510000000001
28.37916629,77.36250014,10.04364
22.53749958,75.75000013,10.01249
11.04583282,76.92500014,8.27952
16.84999953,75.71250013,19.26744
21.0833329,72.90833344,9.85333
29.3541663,76.49583347,9.5359
17.43749954,78.64583348,19.96878
28.8791663,76.60833347,25.21472
24.49166626,86.71666688,15.25208
29.5541663,75.06250012,10.01845
22.32916625,70.81666675,11.52965
24.44166626,82.98750018,10.21924
21.31249957,81.59583351,11.97758
11.22083282,78.16666681,28.401659999999996
13.73333284,76.8916668,10.89787
25.27083294,83.12916685,11.18262
18.45833288,73.77916678,8.0968
25.55416627,84.87083353,11.19078
32.71666633,74.85000012,10.53861
25.59166627,85.16666687,16.632460000000002
22.89583292,88.42083356,20.5534
28.36249963,76.88750013,15.35624
22.66249958,75.82500013,13.96885
18.48333288,73.82500011,16.1291
24.70833293,84.99583353,10.13198
17.46249954,78.57083348,31.9961
22.07083291,81.69583351,13.276810000000001
22.31249958,70.81666675,15.88236
17.23333287,80.13333349,12.952110000000001
19.31249955,72.85833344,27.38672
22.33749958,87.29583355,12.08095
18.49166621,73.87083344,22.423189999999998
24.5499996,81.3208335,13.45302
23.12083292,72.58333343,23.32791
28.47499963,79.44166682,8.135689999999999
21.36666624,81.65416684,29.97413
27.08333295,75.83333346,8.186
21.69999957,72.6375001,22.9693
21.62499957,73.02083344,31.42319
23.00416625,72.53333343,27.49097
17.48333287,78.31250015,28.94352
22.13749958,85.5000002,11.67966
18.01666621,76.07083346,8.478819999999999
23.33333292,86.36666688,24.80786
30.90833298,76.19583346,9.51791
23.26249959,82.12083351,10.29519
22.92916625,88.46250023,8.523019999999999
23.04999958,81.79166684,10.55139
18.69166622,73.0250001,11.1199
22.04583291,85.3625002,17.19768
32.38333299,75.53750012,12.44281
25.73749961,82.69583351,11.86989
12.91666617,79.13750015,28.12225
13.07916617,80.14166683,10.2535
17.31666621,76.8666668,8.12192
31.32499965,75.53750012,19.146060000000002
29.93333297,78.14583348,17.29074
28.18749963,76.47083346,12.51885
22.85416625,88.42500023,8.509030000000001
26.44999961,80.19583349,15.966079999999998
23.57083292,76.48333347,10.66954
30.68333298,76.82500013,17.87555
18.76666622,73.27500011,14.561160000000001
28.59583296,77.1416668,31.67608
19.43749956,72.85416677,20.55655
28.43749963,77.09583347,18.433729999999997
17.47499954,78.30416681,17.02958
11.9249995,79.77916682,10.67891
8.8083328,78.09166681,11.61745
28.73749963,77.0541668,22.22495
23.84999959,72.1375001,12.109119999999999
11.32499949,77.68750014,8.83484
25.34583294,74.65000012,31.39879
18.92083288,79.48750016,9.30227
22.95833292,72.6500001,11.53758
30.37499964,78.07916681,9.34644
16.62083287,74.60000012,10.15662
28.38749963,76.9541668,33.59206
28.35416629,76.97083347,11.41596
29.2041663,78.93750015,11.09373
16.29999953,80.45416683,19.956770000000002
10.58749948,77.93750014,8.011280000000001
25.73749961,82.68333351,17.12845
16.75833287,81.67083351,9.41027
15.34583286,75.13750012,32.8416
24.05833293,80.6208335,10.83186
29.23333297,77.0041668,11.66755
17.61249954,83.20833352,25.025579999999998
22.37916625,69.72916674,20.09365
17.97916621,79.52916682,8.788860000000001
27.04166628,79.92500016,10.97012
16.3666662,77.35000014,9.95603
32.35416633,77.13333347,9.67323
18.54166622,73.82083344,16.50134
18.50416621,73.83333344,21.91624
14.42499952,79.95833349,19.67119
29.72083297,76.99583347,9.580969999999999
29.74999964,78.02083348,18.57984
23.69166626,85.3750002,10.27098
28.49166629,77.0416668,8.70155
26.89166628,75.68750013,8.52917
12.92083284,78.26250015,18.26022
28.00416629,73.28333344,14.406360000000001
30.91249965,75.81250013,23.14607
12.59166617,78.11250014,8.01556
26.94999962,75.72500013,16.97115
26.74999961,80.86250017,17.13131
13.0999995,80.23750016,19.16871
28.34583296,77.32500014,30.03963
23.19999959,82.12500018,8.19576
26.19583294,73.04166677,8.573960000000001
12.99583284,77.46666681,9.92398
29.69999964,76.9791668,19.52926
28.59583296,76.2666668,20.7086
27.99999962,74.96250012,16.74306
23.75416626,86.36250021,11.02827
23.11666625,72.5500001,23.2183
26.47916628,89.52500024,11.80205
21.20416624,81.3333335,22.53425
21.68749957,83.87083352,11.430589999999999
22.37499958,69.72083341,23.93036
15.14999952,76.89583347,15.80366
17.32916621,77.48333347,10.68984
23.68749959,86.96666688,13.5965
11.35416616,79.23333349,9.26491
21.49583291,86.93750022,17.54937
18.61249955,73.79166678,19.8941
30.69166631,76.73333347,25.4616
23.25833292,77.49583347,9.42795
17.50416621,78.51666681,29.34825
16.48749953,75.12500012,8.359580000000001
19.15416622,72.92916677,24.85517
30.30416631,75.37083346,8.36011
22.93749958,88.43333356,8.27475
28.80833296,78.76666682,19.50955
31.38749965,76.3541668,8.51826
13.92083284,75.55833346,15.61726
13.21666617,77.25000014,10.16507
15.27083286,76.40000013,20.27675
16.2166662,77.34583347,13.502720000000002
15.17916619,74.02916678,9.26706
28.69583296,77.01250014,8.39637
26.98333295,80.92916683,8.17278
16.67499953,74.20416678,13.89872
25.21666627,75.89166679,14.714089999999999
29.99166631,75.08333345,11.18567
24.27083293,80.75416683,14.35319
13.04166617,77.75000014,17.83476
22.82083292,86.10833354,8.845130000000001
20.41249956,72.87916677,19.245739999999998
20.2708329,73.0250001,14.70992
11.10416616,77.33750014,27.001309999999997
26.40416628,81.12500017,8.923969999999999
20.46249956,85.85416687,20.71831
28.91249963,77.12083347,10.412469999999999
28.59583296,76.97500014,33.72935
10.00833281,76.3291668,9.974789999999999
29.44583297,78.42916681,18.74384
21.79999957,75.17083345,19.81073
29.78333297,77.25833347,13.319
10.79583282,78.71666682,9.33757
27.46666629,95.47083362,13.211170000000001
20.9333329,78.99583349,8.38214
15.51249952,80.05416683,9.38218
22.02916624,74.90000012,17.03192
13.03333284,77.73750014,18.11155
30.20833298,74.97500012,9.08533
17.29999954,78.44166681,31.05283
21.13749957,72.77916677,24.44172
29.87916631,77.81666681,9.77214
22.07083291,88.07083356,10.85246
30.77499965,76.7541668,9.44093
24.43333293,85.53333354,15.49899
18.68333288,73.81666678,13.7319
30.69583298,76.2166668,10.25153
12.79583284,77.65416681,16.548370000000002
32.92499966,75.14166679,15.480770000000001
31.70833299,74.82083345,10.16014
13.1249995,80.08333349,8.160969999999999
28.50416629,76.99583347,16.22499
13.12916617,77.56666681,9.68471
12.10416616,76.67500013,10.09351
30.06666631,75.22916679,8.05768
26.91666628,81.06666684,18.62155
26.90416628,75.69583346,11.7903
28.40833296,77.0041668,11.235560000000001
22.44166625,70.06250008,14.018479999999998
23.89999959,87.53333355,13.36021
28.39999963,76.9166668,13.82596
17.76249954,77.12500014,11.3833
24.09999959,77.68750014,10.888630000000001
11.21249949,79.36666682,8.988489999999999
28.05416629,73.20833344,8.309510000000001
25.88749961,86.58750021,12.19463
10.01249948,76.28750013,13.885779999999999
11.72083283,79.77500016,9.0209
11.00833282,77.02083347,25.52391
21.26666624,81.58333351,18.765
24.17083293,82.65000018,11.87323
24.62083293,74.69583345,15.425270000000001
22.59166625,88.45833356,18.88645
30.91666631,75.78333346,9.39214
19.29166622,84.8125002,9.97528
27.89583296,77.37916681,9.66258
27.56666629,81.59166684,27.25334
24.25416626,78.14583348,17.11001
25.56666627,91.89166692,14.763379999999998
27.78749962,80.20000016,8.43338
13.12916617,80.15416683,23.974339999999998
20.92916623,84.99583353,12.195969999999999
22.22916624,84.93333353,9.89626
11.43749949,77.87500014,9.50657
21.82916624,73.11666677,8.11359
16.71249953,78.97916682,8.39065
23.55416626,87.26250022,18.07545
12.19166616,76.6791668,25.5963
24.77916627,75.88333346,14.81024
12.17083283,76.57500013,12.1176
22.29166625,73.21666677,31.406640000000003
28.47083296,77.53750014,25.76744
19.05833289,72.9625001,10.02692
22.29166625,69.87500008,8.384839999999999
12.95416617,74.80833345,10.79452
27.79583296,77.44166681,17.5989
23.14583292,79.96250016,12.29838
29.85833297,73.97916678,13.44469
22.25833291,70.76666675,8.97325
26.33749961,73.0250001,11.016630000000001
19.20833289,72.88333344,9.86553
28.6791663,77.24583347,16.67251
18.53749955,73.94583344,12.26644
22.77083292,69.67916674,12.54477
25.14583293,75.85000013,29.442870000000003
22.78749958,75.90833346,11.70701
19.51249956,73.09583344,11.17393
21.24999957,72.84583344,19.15023
17.95833288,79.59583349,12.357489999999999
20.23749956,73.00833344,10.758230000000001
19.30833289,72.8500001,20.00161
24.58333293,80.82500017,9.51876
32.74166633,74.83750012,26.7784
26.92499962,80.8958335,12.01525
24.99583293,88.13333356,9.82292
28.74999963,77.0666668,8.25533
15.83333286,74.49583345,16.12388
31.37083298,75.41250012,9.684239999999999
28.72083296,77.42916681,8.80034
24.09166626,75.05416679,8.68811
12.64583283,77.20833347,24.58971
22.40833291,88.44166689,13.916120000000001
26.11249961,85.39583354,14.81826
13.0749995,80.17916683,27.442890000000002
19.19999955,72.88333344,9.904919999999999
22.09583291,82.11250018,12.88102
15.52499952,73.82916678,12.88257
25.76249961,75.20833345,11.46814
19.19166622,73.00416677,20.73786
31.20416632,75.77083346,12.62422
26.90833295,75.73750013,28.65561
28.7541663,77.30833347,10.91179
21.63749957,73.12083344,11.41125
19.15833289,73.23333344,14.94237
23.17499959,70.20833341,9.37941
