Latitude,Longitude,ntl
15.87083286,76.26250013,0.89751
27.09166628,76.56250013,1.3936899999999999
10.40416615,77.00833347,0.57801
28.9166663,77.38750014,0.69804
29.58749964,79.77500016,0.48265
30.47083298,74.70000012,0.5340699999999999
26.11249961,85.4875002,1.00229
31.05416632,75.10416679,1.33374
21.02916623,83.53750019,0.54808
25.15416627,93.53750027,0.23501
33.07499966,75.07916679,0.33814
10.00416615,78.60000015,0.69529
28.29166629,78.91250015,0.67956
16.49999953,80.3583335,0.37865
23.69166626,72.82916677,0.39676
19.23333289,74.98750012,0.5848399999999999
24.86666627,92.34583359,2.13558
23.52499959,83.21250019,0.81725
26.40833294,73.0500001,2.1566099999999997
15.77083286,75.59166679,0.27476999999999996
21.61666624,73.55000011,0.66328
26.42916628,88.37083356,0.60798
18.75416622,73.73750011,1.4542
24.02916626,80.49166683,0.47462
24.60416626,76.49583347,0.36101
23.40833292,85.41666687,2.23648
17.24583287,82.05000018,0.34210999999999997
18.64999955,77.91666681,1.13929
28.20833296,79.52500016,1.011
18.40416621,78.77500015,1.8130099999999998
19.00833289,82.67500018,0.46616
21.01249957,72.7375001,0.87549
22.10416624,83.92500019,1.03156
21.44166624,81.81250017,1.18412
27.12499962,73.94166678,0.38123
13.82083284,76.32083346,0.68096
26.23333294,91.57916692,0.70249
25.81666627,74.38333345,0.43563999999999997
12.47916617,80.15000016,0.48327
25.28333294,85.75833354,0.5634100000000001
23.45833292,86.01250021,0.36869
15.84583286,78.55000015,0.48471000000000003
26.32083294,81.62083351,0.7225199999999999
25.77083294,84.26250019,0.58398
23.37083292,74.44583345,0.30931
27.98333296,79.10416682,1.1168
23.71249959,74.66666678,0.2713
25.86249961,85.97083354,0.93165
21.59999957,70.55416675,1.251
23.70416626,71.09166676,0.32929
12.20833283,75.81250013,0.87969
26.34166628,82.95833352,0.71332
22.60416625,80.13750016,0.26602
25.87083294,86.52916688,1.31772
26.27083294,81.21250017,0.82724
27.10416628,80.42916683,0.75651
24.12499959,76.75833347,0.40902
19.05833289,76.7166668,0.67175
22.77083292,78.07916681,0.60096
27.25416628,75.42916679,1.1294899999999999
22.05833291,80.70416683,0.65304
16.59999953,80.14166683,0.31413
27.89166629,75.85000013,1.9247900000000002
24.7749996,79.45416682,1.28027
27.00416628,78.08333348,1.05619
21.0083329,77.85416681,0.8828600000000001
16.8791662,79.20416682,0.47555
20.7708329,76.80000013,0.42604
25.2749996,82.87083352,3.13631
19.06249955,78.96250015,0.34909
24.8124996,79.21666682,0.73193
28.94583297,76.5916668,1.14311
13.07916617,78.11250014,0.76093
21.75833291,85.02083353,0.61653
22.53333291,88.03750022,0.9178299999999999
20.64166623,74.06250011,0.67393
21.80833291,87.70833355,1.34218
25.27916627,83.70833352,0.49351999999999996
26.58333295,83.82500019,0.54298
25.57916627,74.41666678,0.38104
21.75416624,82.56250018,0.52036
20.62499957,86.61666688,0.39027
12.6999995,79.34583349,0.63597
18.37916621,77.2666668,0.37364
21.06249957,86.68750021,0.5069
23.92083292,79.95416683,0.40114
26.83749961,88.81250023,0.88759
17.66249954,78.51250015,1.88251
24.57916626,77.69583347,0.54235
27.90833296,76.4791668,1.02653
18.87916622,82.52500018,0.93216
25.0749996,85.21666687,1.3600299999999999
22.22083291,69.31666674,0.53908
22.07499958,75.83333346,0.27808
22.50416625,83.32083352,0.29341
21.52499957,74.35416678,0.41345
26.41249961,72.18333343,0.30601999999999996
16.62083287,81.45000017,0.53523
17.35416621,75.39166679,0.56823
25.75416627,92.90000026,0.32298000000000004
22.86249958,82.38750018,0.4106
17.90416621,77.1791668,0.53432
26.49999961,73.45833344,0.31161
24.77083293,79.90416683,0.46225
26.66249961,78.37083348,2.42391
18.94583288,82.67916685,0.41321
26.04166628,86.72500021,1.40161
26.75833295,88.92083356,0.5330699999999999
26.51666628,78.60833348,0.64344
25.45416627,71.76666676,0.37869
24.80833293,86.93750022,0.44453000000000004
29.25833297,78.33333348,0.46345
23.57083292,76.63333347,0.52951
24.37916626,79.84583349,0.37934
20.98749957,85.00416687,0.81591
27.17083295,73.73750011,2.13047
18.45416621,76.4166668,1.2293100000000001
24.5874996,74.61250012,1.57365
20.10833289,73.21250011,0.9403299999999999
16.9291662,81.68750017,0.82716
25.86666627,73.18750011,0.34443
21.2208329,72.07083343,0.52358
29.24999963,78.75833348,0.64388
18.37916621,73.28750011,0.5302899999999999
23.47083292,73.36666677,0.73129
27.36249962,95.49583362,1.8552799999999998
18.84999955,75.36666679,0.4068
28.00416629,79.04583349,1.12667
19.22499955,84.85416687,0.5714199999999999
31.11666632,75.48333346,4.90916
24.94166627,74.56250012,0.7610600000000001
22.84999958,75.15000012,0.36302
26.02916628,90.29583358,1.56403
17.32499954,79.17083349,0.9226200000000001
24.05416626,80.80000017,0.51003
34.49999968,74.38750011,0.39988
12.75416617,75.96666679,1.13113
24.02916626,72.00833343,1.03776
10.95833282,77.90416681,1.2444899999999999
31.94999966,75.29166679,0.66688
15.84166619,75.60833346,1.31942
22.15833291,74.45833345,0.28903
22.21249958,86.66250021,0.71553
23.33749959,72.10416676,0.37305
18.59583288,76.33750013,0.35048
26.28333294,79.28333349,0.35084
28.31666629,79.37916682,1.14877
8.11249946,77.46666681,1.21291
27.51249962,75.78750013,1.18715
11.26249949,78.90416682,0.73235
25.29583294,84.9750002,1.6054700000000002
17.66249954,80.25416683,0.48198
13.06666617,77.67083347,6.31731
14.64166618,77.1916668,0.30041999999999996
26.20833294,90.31250024,0.9397200000000001
12.39166617,78.50833348,0.64208
16.86249953,81.4208335,0.77147
16.9041662,82.21666684,0.79485
25.19166627,79.20416682,0.54188
26.41249961,86.25833354,0.7126
19.57916622,82.62916685,0.36421
15.67916619,79.99166683,0.99723
28.42916629,78.05833348,0.52952
27.82499962,78.59166682,0.8443799999999999
19.87083289,84.84166687,0.6231800000000001
24.70416626,71.98333343,0.48286
15.70833286,77.66250014,0.39300999999999997
26.02083294,81.68333351,0.90323
30.06666631,78.30416681,0.96385
22.83749958,87.48333355,0.94434
27.12083295,78.92500015,0.5944
27.85833296,75.60000012,0.5646100000000001
9.22916614,77.37083347,0.47511000000000003
21.49999957,82.05416684,0.84636
26.45833295,75.69583346,0.71183
21.82499957,76.17500013,0.7703399999999999
23.69583292,85.69166687,0.50845
23.27083292,73.37500011,0.38469000000000003
22.19999958,88.32083356,1.5808799999999998
25.99999961,83.03333352,1.49509
15.24999952,78.16250015,0.7549
26.36249961,76.40833346,0.77718
31.27499965,75.63750012,5.91001
21.87916624,75.95833346,0.40947
16.48333287,81.52500017,0.60318
15.89583286,80.89166683,0.42533000000000004
23.85416626,78.84583348,1.2337799999999999
18.49166621,74.70833345,0.8639700000000001
27.11249962,75.52916679,2.34153
26.38333294,73.48333344,0.45818000000000003
28.79583296,75.59583346,0.44848999999999994
21.1333329,85.90416687,1.22317
14.18749951,79.53333349,0.57419
25.2249996,87.56666689,0.46386000000000005
8.31249947,77.60833347,1.57202
21.36249957,83.68750019,0.96321
19.22916622,79.50416682,0.26444
20.77916623,75.09583345,0.36732
23.60833292,79.98333349,0.31899
24.5124996,71.68333343,0.4584
20.8708329,79.26666682,2.4252
28.37499963,77.66666681,1.1345399999999999
28.8166663,78.05416681,0.66098
25.0749996,81.95000018,1.02664
25.94583294,74.25416678,0.71107
19.13749955,73.72500011,0.37576
22.99999958,70.15833341,1.03849
22.95416625,83.00833352,0.59128
24.6374996,76.42083346,0.60646
15.64999953,76.02916679,0.34395
23.74583292,87.74166689,0.67907
22.81249958,71.47916676,0.45829
14.45833285,77.97916681,0.2492
26.07916628,94.26666694,1.83582
19.02499955,73.66666678,0.67833
20.10416623,79.35000015,0.29780999999999996
33.158333,74.61666678,0.70473
25.39583294,83.56666686,1.2291100000000001
11.86249949,76.12500013,0.30671
13.87499951,79.60416682,0.57786
10.72499949,79.04583349,3.07063
25.1874996,88.40000023,0.79183
27.01666628,82.78750018,0.45766
24.09583293,72.14166676,0.55295
29.62499964,76.21250013,0.8471
28.46666629,78.05833348,0.56062
23.80416626,71.9250001,0.46571999999999997
12.90833284,78.48750015,0.88981
17.51666621,78.81666682,0.7155100000000001
9.96249948,78.82916682,1.7620099999999999
26.35833294,75.86666679,0.5915699999999999
16.78333287,81.93333351,1.10338
20.6208329,78.83750015,0.7083699999999999
9.92499948,77.86666681,0.86308
28.42083296,76.69583347,0.7165100000000001
18.31666621,73.23333344,0.47917
26.55833295,90.39583358,1.3118
22.35416625,76.6291668,0.42448
27.06249962,75.79166679,1.92915
29.50833297,73.81666678,0.2332
15.04166619,79.71250016,0.43293999999999994
12.89583284,79.09583349,1.85463
29.14999963,79.13333349,3.51665
24.13333293,83.80416686,0.44
23.32499959,76.2666668,0.5646
21.80833291,78.25000015,0.41703
25.41666627,92.87500026,0.40517
22.06666624,83.94583352,0.5274800000000001
26.33333294,84.6500002,0.60733
25.22916627,84.35000019,0.7672800000000001
25.71249961,86.66666688,0.62608
29.7666663,76.93333347,1.1432
16.76249953,78.70000015,0.47657
25.5499996,86.85416688,0.6816399999999999
23.38749959,71.64583343,0.38578
25.70833294,77.45000014,4.32186
25.50833294,83.87916686,1.29911
26.77083295,81.05000017,5.2293400000000005
34.18749967,74.50833345,0.87851
17.0541662,79.30416682,1.47606
10.61249948,77.2166668,1.2537
24.11666626,92.31666693,0.26895
25.90416627,90.74166691,0.64495
21.84166624,84.04583353,3.48394
26.59166628,91.58333359,0.8369
22.06249958,71.63333343,0.5362399999999999
20.09583289,78.02500014,0.4528
21.88333291,81.87500017,0.6221399999999999
13.58333284,78.45416681,0.32055
28.98749963,75.13333345,0.25256999999999996
34.47083301,74.04583345,1.4648700000000001
26.59583295,77.55416681,0.46542
26.51666628,70.17916675,1.31723
30.28333298,76.28333346,0.64059
28.91249963,74.64583345,0.26424000000000003
22.35833291,87.03333355,0.8914200000000001
26.28333294,78.35000015,3.09435
27.01249962,79.54583349,0.78782
10.94166615,77.73333348,1.42588
19.93333289,86.15833354,0.56233
26.82499961,72.87916677,0.36572
27.28749962,74.77083345,0.67151
18.67083288,78.30833348,0.55895
27.51249962,76.3416668,1.26981
23.70833292,91.62500025,0.3169
29.89999964,74.72916678,0.386
16.17083286,80.75000017,0.5494
25.2124996,79.43750016,0.32208000000000003
25.77916627,71.07916676,0.38188
29.36249964,74.62916678,0.45588999999999996
21.32499957,73.16250011,1.09556
26.22499961,73.82500011,0.29816
28.51249963,76.8916668,4.43114
24.86666627,75.48750012,0.29825
26.97916628,94.78750028,1.02225
31.31249965,75.05000012,1.54319
25.71249961,82.08333351,0.58433
28.79999963,75.90416679,2.66719
23.33749959,72.51666677,0.9304
13.66666618,77.28750014,0.51737
17.82916621,82.92083352,0.88854
25.95833294,87.54583355,0.46232
20.7333329,77.52500014,0.35977
21.2083329,70.01250008,1.45068
19.49583289,72.97916677,0.89944
33.59166634,75.38750012,0.40581999999999996
22.02499958,82.99583352,3.91595
11.50833283,77.56666681,0.70296
23.73749959,87.47500022,0.9409200000000001
24.02916626,73.57916678,0.40965
23.19166625,88.13333356,0.96211
24.27499959,88.67083356,0.40912
27.50833295,76.72500013,2.70906
28.49999963,74.45833345,0.53105
16.50833287,78.67083348,1.81382
20.76666623,85.23333354,2.18205
29.77499964,74.43750012,0.44195
14.59999952,76.04583346,0.5191899999999999
27.09583295,83.46666685,0.3961
13.79999951,77.86250014,0.79037
22.84583292,73.70833344,0.44556999999999997
23.17916625,81.70000017,0.49175
23.70833292,75.41666679,0.37148000000000003
27.67499962,75.95416679,0.72119
14.37083285,79.50833349,0.28428000000000003
27.25833295,83.73333352,0.5787899999999999
26.76249961,72.06666676,0.26857
24.21666626,77.75416681,0.31148000000000003
27.67499962,78.09583348,1.06223
24.28749959,92.11250026,0.52428
27.12916628,84.57916686,0.33495
24.15416626,86.09166688,0.53951
18.27916621,75.65000013,0.45871000000000006
32.85416633,75.39166679,0.5532
21.04999957,77.77916681,1.08827
21.36666624,79.16666682,1.50415
25.97916627,87.85416689,0.82834
25.76249961,80.99166683,0.31440999999999997
11.17499949,78.04166681,1.58093
28.37499963,94.68333361,0.25121
23.14999959,88.57083356,2.44488
23.00833292,87.60416689,1.5357399999999999
26.01249961,71.20000009,0.30421
20.95416623,74.85833345,0.74473
27.74999962,75.10833345,0.85805
25.00416627,85.91250021,0.43648000000000003
22.77499958,88.10416689,0.98724
11.45416616,78.21666681,1.7499099999999999
23.69166626,72.62083343,0.54086
26.07916628,85.24166687,1.1978
26.81666628,94.47083361,0.63031
24.22499959,82.54166685,1.36925
25.07083293,71.9500001,0.44133999999999995
24.33749959,72.08333343,0.73839
34.17499967,74.77500012,0.9810399999999999
15.94999953,78.27916681,0.25432
16.8791662,82.09583351,0.90685
30.51249964,77.0916668,1.0180799999999999
21.32916624,83.78750019,0.68385
27.53333295,75.76666679,1.35073
26.71249961,69.60000008,0.7388100000000001
17.30416621,74.72500012,0.52712
27.32916629,76.57500013,1.7490599999999998
32.57499966,74.85000012,1.75236
28.63749963,78.82500015,1.23335
23.37083292,69.24166674,0.61938
23.85416626,88.14166689,0.4786
24.99166627,73.52500011,0.26272
17.03333287,74.64166678,0.61192
28.6666663,78.76250015,0.63034
21.72916624,79.47083349,0.2967
18.62083288,79.39583349,2.5680099999999997
26.23749961,86.32083354,0.46847
18.17916621,78.67916682,0.63302
22.12916624,73.96666678,0.53856
15.91666619,80.65416683,0.59464
20.08333289,73.99166678,0.8443
24.95416627,75.07916679,0.47847
14.28749951,76.38750013,0.64693
30.76666631,75.47916679,0.8544700000000001
23.17916625,72.45416677,4.7065
17.85833288,82.87916685,0.9061899999999999
21.88749958,83.31666685,1.41039
21.85416624,83.65833352,0.34112
25.68333294,83.78750019,0.80289
24.20833293,81.75000017,0.37686
21.57916624,86.55833355,2.24004
25.04583293,73.87083344,3.6850699999999996
18.20416621,74.95833345,1.16242
27.54999962,74.74166678,0.55862
24.7624996,93.9083336,0.9390700000000001
19.47083289,77.80833348,0.26191
22.54999958,73.39583344,0.72183
27.20416628,75.12083345,0.45502
23.67083292,77.52500014,0.71826
22.41249958,71.92916676,0.26982
28.96249963,79.69583349,1.1991399999999999
15.91666619,75.02083345,0.35081
26.93333295,94.52083361,0.66061
13.56249951,76.3791668,0.26998
21.69583291,78.77083348,0.38459
26.22916628,79.80000016,0.80513
28.97499963,77.94583348,1.9798
12.73333284,78.57083348,0.4775
28.8166663,78.48333348,0.78592
23.98333293,72.36666677,0.6233
31.55416632,75.92500013,3.3419199999999996
22.81249958,88.9416669,0.81952
17.14583287,79.36250015,0.8776
29.73749964,76.22083346,1.25781
13.13333284,79.12500015,0.6481899999999999
24.61666626,76.01666679,1.30146
19.03749955,74.70416678,1.03657
20.8958329,75.78750013,0.30927
21.41666624,82.15000018,0.7719199999999999
21.46249957,81.72916684,0.9918799999999999
19.51249956,81.59166684,0.33610999999999996
30.60416631,74.60416678,0.51134
24.59166626,77.63750014,0.45491000000000004
32.94999966,75.05000012,1.45765
26.47499961,79.88333349,1.05063
24.47083293,78.02083348,0.43842
13.95416618,79.97083349,0.7621899999999999
19.41666622,73.31250011,0.83016
24.81666627,86.53750021,0.2924
26.04166628,86.76250021,1.4355
21.49999957,76.11250013,0.22646999999999998
17.67083287,75.15000012,1.5127
24.50416626,77.1291668,1.34104
23.94583293,79.43750016,3.16027
12.9874995,77.32083347,1.4715
18.59583288,77.0666668,0.5946899999999999
12.9124995,74.87083345,7.9864
21.3083329,77.37916681,0.40168000000000004
11.54999949,77.72083347,1.35571
34.36666634,74.70416678,0.78492
10.97083282,76.8791668,1.39252
24.03333293,74.09583345,0.4465
18.23749955,78.52916681,0.98664
30.32499964,74.44166678,2.65754
25.00416627,78.98750015,0.43387
25.80416627,80.7583335,0.70816
26.02916628,75.95000013,0.41825
16.69999953,75.53750012,0.79838
19.52499956,74.95416679,4.90683
17.22083287,77.63750014,0.42813
13.71666618,77.86250014,0.40868000000000004
16.57083287,81.99166684,1.8990200000000002
27.00416628,76.5666668,2.7463599999999997
20.18749956,74.15000011,0.49618999999999996
17.88749954,75.38333346,1.7148299999999999
22.64166625,76.69583347,0.35004
21.77916624,71.03750009,0.56439
29.22499963,73.58750011,0.51384
25.36666627,88.6041669,1.37857
17.94166621,73.66250011,0.35199
13.52499951,77.13333347,0.56509
22.01666624,87.17916688,0.56402
25.71249961,78.50000015,0.58862
21.92916624,87.49166689,0.97434
11.87083283,78.37916681,0.76097
25.44166627,82.60416685,1.84398
26.41666628,74.57916678,0.73838
27.09583295,76.67500013,1.84532
18.49166621,74.42916678,1.02236
29.1291663,76.8916668,1.86717
27.49999962,75.30833346,1.00081
9.57083281,77.01250014,0.45443999999999996
13.04583284,79.43333349,0.79784
22.18333291,74.96666679,1.03464
13.72083284,79.80833349,0.9915799999999999
26.49583295,76.6791668,1.89113
27.11249962,81.57083351,1.03064
20.99166623,77.23333347,2.01694
21.99166624,82.85000018,1.3101
26.55833295,79.64583349,0.40998999999999997
18.92499955,74.45000012,0.49391
26.54999961,75.98333346,0.6563100000000001
26.66249961,80.94166683,1.50919
11.67916616,79.38333349,0.72753
21.01249957,83.95833352,0.25304
26.83333295,92.7458336,1.96535
11.10416616,79.16666682,4.8695
13.89583284,77.95416681,1.07582
20.10416623,85.1250002,1.63239
11.46666616,76.77083347,0.55896
17.99999954,78.98333349,0.54543
29.11249963,77.82500014,3.8886300000000005
22.73749958,88.06250022,1.60541
26.77083295,94.35000027,0.58721
24.30416626,71.97083343,0.61469
32.16666632,76.28750013,0.5242899999999999
27.03333295,80.53750016,1.76587
22.01249958,86.85416688,0.58409
27.06249962,75.31666679,0.5595899999999999
25.47083294,87.92500022,0.61502
17.19583287,78.62916682,0.96162
24.9999996,79.91250016,0.5433899999999999
30.41249964,74.29166678,2.93761
33.93333301,74.81666679,0.44771000000000005
22.17499958,81.53750017,1.54271
20.32499956,85.5375002,0.3961
19.23333289,75.16666679,0.39718000000000003
11.05833282,77.67916681,0.661
22.64999958,87.75833356,0.67416
26.26249961,84.25416686,0.38792
13.0249995,76.12500013,2.19802
28.99999963,74.56666678,0.31378
26.23333294,75.83750013,0.38154
23.04999958,81.84166684,1.57366
23.27083292,73.99166678,0.8504700000000001
25.93749961,85.11666687,1.8218
23.87083292,87.59583355,0.9797100000000001
19.39999956,74.85416679,1.76967
18.42916621,77.62083347,0.78797
19.71666622,74.86250012,0.74064
27.89166629,75.64583346,1.7138099999999998
19.60416622,74.37916678,0.50908
15.27916619,76.50000013,0.62807
25.3749996,79.97083349,0.6315
26.86666628,78.37083348,0.57
26.24999961,86.07916688,1.77968
15.13333285,77.94583348,0.65484
27.40833295,94.30833361,0.47475
26.77916628,79.25833349,1.4082299999999999
28.6166663,79.83750016,1.29893
27.15416628,84.5000002,0.5081
23.66666626,81.49583351,0.34146
22.56666625,81.50416684,0.22489
22.27916624,77.18333347,0.28662
17.68749954,75.96666679,2.6425
20.18749956,76.81250013,0.39571999999999996
22.01666624,76.4166668,0.43616000000000005
30.14166631,75.21250012,0.71155
25.72083294,74.95416679,0.21481
23.89999959,71.62500009,0.65858
24.52083293,75.38333346,0.36885999999999997
14.52916618,78.24166681,0.46246000000000004
18.27083288,76.7666668,0.34789000000000003
19.42083289,78.55416681,0.60617
29.27083297,75.82083346,0.52558
17.56666621,79.96666683,0.8468600000000001
26.52083295,75.20416679,0.38866999999999996
19.67083289,75.41666679,0.28886999999999996
10.97499949,77.45833347,1.00756
23.40833292,87.11250022,1.54801
27.36666629,80.15833349,3.34745
24.23749959,87.87083356,0.6419699999999999
24.19166626,88.69583356,0.58567
20.7083329,77.40416681,1.0807
19.38333289,76.77500013,0.85388
11.40833282,77.35416681,0.6139399999999999
24.26666626,76.18750013,0.84316
19.27499955,77.39166681,0.69096
23.55833292,77.56250014,0.63467
12.67916617,77.72916681,1.1233899999999999
24.57083293,86.64166688,0.60442
24.38333293,72.24583343,0.36861
28.69999963,79.22500015,0.44669
26.94583295,80.16250016,0.41272
22.27916624,83.16250019,0.8469899999999999
24.47083293,81.95416684,0.45771999999999996
24.8374996,79.04166682,0.46046000000000004
21.73333291,71.38750009,4.67317
20.5083329,78.15000015,0.52365
25.1249996,73.17083344,0.56521
20.4583329,85.39166687,0.39365
13.1249995,79.94166683,4.62889
23.94583293,76.1791668,0.27445
24.70416626,84.07500019,2.3797900000000003
11.92916616,79.29583349,1.30637
20.2958329,85.23333354,0.3107
10.46249948,77.57083347,1.2806799999999998
21.01666623,84.89583353,0.35564
23.44999959,72.0250001,0.3439
23.72083292,74.15416678,0.69803
14.15416618,79.53750016,0.33531
25.37916627,74.97083345,0.43243000000000004
10.92083282,78.55416681,0.7400399999999999
32.09166632,76.27500013,0.89456
17.29166621,79.10833349,0.41806000000000004
21.78333291,87.61250022,0.9744200000000001
27.29999962,77.1916668,3.97685
13.29166617,79.36666682,0.53366
13.34583284,78.17916681,0.63547
16.94999954,75.24583346,0.41601000000000005
18.75416622,81.4583335,0.20232999999999998
25.23333294,80.81666683,0.5353399999999999
25.29583294,88.56250023,0.60418
31.38749965,74.90416679,1.2807899999999999
26.31666628,78.10833348,3.5951400000000002
29.72083297,75.36250012,0.40483
27.60833295,78.88333348,0.61065
25.2374996,71.86666676,0.33765
26.75416628,77.11250014,2.22416
26.18333294,76.53333347,1.79408
23.05833292,73.35000011,0.4083
18.78749955,82.90833352,1.56523
19.82916623,82.45833351,0.21871999999999997
24.02083293,81.38750017,1.54151
21.74999957,83.67083352,0.49227
22.97083292,86.70000021,0.28167
23.80416626,76.63333347,0.72487
21.68333291,74.13333345,0.42296999999999996
17.1166662,79.17500015,0.49876000000000004
13.69583284,78.03333348,0.3488
23.67499959,69.61250008,0.24308000000000002
26.60833295,74.06666678,0.41861000000000004
27.87083296,76.50000013,1.7315099999999999
25.89166627,87.96666689,0.8597100000000001
30.07916631,73.82083344,0.97469
21.62499957,72.1250001,1.12056
27.18333295,83.31666685,0.71629
22.17499958,83.21250019,0.62492
25.89583294,93.92500027,0.47663999999999995
17.22083287,78.45833348,2.55314
23.43749959,72.90833344,0.53401
24.71666626,73.77500011,0.4344
26.64999961,76.5916668,1.58479
29.76249964,76.30000013,0.91617
25.25833294,76.2416668,0.43686
27.64166629,77.1291668,0.5627300000000001
28.10416629,81.2833335,0.32295999999999997
28.04166629,76.60833347,1.08576
27.34166629,72.1000001,0.22821999999999998
22.47083291,88.20416689,3.40418
22.70833292,86.80833355,0.46387
16.02083286,77.02500014,0.63351
26.58749961,76.1666668,0.6280899999999999
27.39166629,76.79583347,0.76769
20.32916623,73.96666678,0.73638
23.14999959,87.36666689,0.46286000000000005
23.29583292,85.82083354,0.5999399999999999
21.77499957,87.69583355,1.9362099999999998
21.72916624,84.96666687,0.42046999999999995
19.64166622,78.39166681,1.35214
25.14583293,76.5416668,2.12479
33.120833,75.26666679,0.45408000000000004
25.86666627,78.85000015,0.48565
20.11249956,78.28750015,0.38524
26.37916628,80.06666683,1.40146
26.01249961,80.82916683,0.6423399999999999
23.92499959,85.36666687,1.29475
24.6999996,80.5708335,1.03834
11.83333283,78.02500014,1.7200400000000002
16.43333286,75.13333345,0.78593
25.1749996,84.25833353,0.7119800000000001
28.27083296,76.97500014,1.6011
17.42499954,75.15833345,1.8865900000000002
19.00833289,74.72083345,0.94644
14.94583285,75.42916679,1.20802
24.71666626,80.6708335,0.59043
22.38333291,88.37083356,2.08938
22.08749958,81.26250017,0.9966299999999999
24.9624996,85.3500002,0.36748000000000003
29.18749963,79.19583349,1.7652700000000001
8.69166614,77.52500014,3.79675
19.73749956,72.75833344,0.90054
11.39999949,78.90416682,0.59438
29.53749964,74.92500012,0.77849
27.59999962,95.31666695,1.03186
21.52083291,79.30833349,0.44737
26.69583295,93.96250027,0.47763999999999995
21.31666624,70.25416675,0.72132
14.01666618,75.90416679,1.19097
31.21666632,74.57500012,2.77455
27.44166629,77.70000014,5.52038
22.08749958,86.04166687,0.34328000000000003
27.10833295,84.09166686,0.94935
24.19166626,76.02500013,0.7167
27.27499962,77.02083347,0.77377
34.25833301,74.60833345,1.24739
25.0374996,75.80833346,0.79442
23.39166625,72.6250001,0.80504
21.43749957,70.63333342,0.5464100000000001
25.5124996,73.22916677,0.39623
19.45833289,82.42916685,0.31096
19.90833289,73.72500011,1.8023200000000001
20.92916623,74.96250012,0.28152
29.37499964,79.26250015,0.30605
21.70833291,72.02083343,0.80899
16.27499953,78.28750015,0.53964
19.45833289,77.55416681,0.68225
25.57083294,82.38750018,0.9585600000000001
23.24999959,75.12083345,0.9660700000000001
28.41249963,79.46666682,2.89794
22.64166625,88.00833356,1.40534
25.20416627,73.87916678,1.23023
15.02499952,79.40833349,0.29885
29.17083297,79.01666682,5.1707
18.17083288,73.33333344,0.93445
18.38749955,83.63333352,0.75478
15.51666619,79.79166682,0.82673
29.77083297,74.51666678,0.64266
24.52916626,73.96666678,0.56585
28.71249963,79.31250015,0.35485
21.99999958,82.55416685,0.8990100000000001
14.75833285,75.22916679,0.5017
16.43333286,76.7791668,0.69663
17.36666621,80.45000016,0.22451999999999997
21.82499957,86.60833355,0.32871
23.58749959,87.63750022,1.26505
27.04166628,74.32500011,0.48193
20.15833289,83.96250019,0.2342
28.96249963,77.90833348,0.83221
29.4666663,76.73750013,1.11896
23.89999959,78.06666681,1.0814700000000002
28.33333296,79.47916682,3.04846
17.38333287,76.91250014,0.82315
14.89583285,75.60416679,0.9842700000000001
12.8249995,80.02083349,2.18387
23.53333292,85.73333354,1.39919
16.19999953,76.65833347,5.5545599999999995
22.58749958,83.06250018,0.32038
27.77083296,79.72500016,0.5130100000000001
14.25416618,79.59583349,0.42399
28.49166629,79.16250015,0.41008
30.74999965,76.04166679,0.9769200000000001
18.19583288,79.98750016,1.98344
17.2291662,76.43333346,0.90965
14.22083285,79.49583349,0.7612300000000001
20.81249957,81.06250017,0.9725
27.24583295,77.95416681,1.6175700000000002
21.66666624,74.61666678,0.81991
13.0249995,78.33333348,1.11401
25.56666627,81.61250017,0.95311
24.79166627,76.7666668,1.04718
25.12083293,74.68333345,1.18439
26.42499961,80.7583335,0.39487
14.67083285,75.50833346,0.89444
21.64583291,82.90000018,1.5869799999999998
23.60416626,78.35416681,0.92789
27.05416628,80.10416683,0.41171
23.72083292,86.16250021,1.52494
22.13333291,79.16250015,0.3555
26.06666628,84.74583353,1.25193
23.04999958,79.53333349,1.56633
30.39999964,75.97083346,0.49471000000000004
30.19583298,74.63750012,0.7296100000000001
20.89999957,78.82500015,0.52951
26.09999961,82.62916685,0.56775
21.1458329,78.90000015,1.09804
17.97083288,73.67083344,0.22889
21.3458329,82.75833352,0.46147
20.70416623,85.05833353,0.45077
20.10416623,76.61250013,0.29928
26.89166628,72.5250001,0.39584
21.2083329,83.56250019,1.5076200000000002
17.64999954,78.48333348,6.15147
28.08749962,78.01250014,0.49753000000000003
22.03749958,79.81250016,0.38359
21.59166624,87.17083355,0.39431
23.50416625,77.60416681,0.6229600000000001
11.52499949,76.6041668,0.40184000000000003
26.73749961,73.97500011,0.66181
24.73333293,79.57916682,0.7209
18.73333288,73.59166678,0.70213
23.97499959,76.1166668,0.92942
26.68749961,78.28333348,0.76554
26.40416628,82.57083351,1.6550900000000002
24.97083293,75.32083346,0.40245
12.13333283,78.47500015,0.5804699999999999
21.70416624,73.29583344,0.65851
22.17916624,84.11666686,0.5448
11.42083282,79.54166682,1.4587
26.52083295,90.63750024,0.58282
27.91666629,77.23750014,0.68871
21.3083329,83.63333352,1.15581
20.5458329,75.76250013,0.28188
27.84999962,74.22500011,0.4115
12.30833283,77.31250014,0.59617
25.1249996,86.13750021,0.9473299999999999
13.13333284,79.97916683,2.17335
29.29999963,79.01666682,2.6382
15.30416619,79.90833349,0.51218
25.20833294,88.7916669,1.1754
25.37083294,77.54166681,0.47752
